device_id,seq,timestamp_ms,arrival_time_ms,duplicate_flag,gap_flag,reading_count
42,0,737758733,1761674350095,0,0,0
42,1,737758734,1761674350100,0,0,1
42,2,737759734,1761674351094,0,0,2
42,3,737760738,1761674352098,0,0,2
42,4,737761741,1761674353102,0,0,3
42,5,737762745,1761674354105,0,0,1
42,6,737763748,1761674355108,0,0,3
42,7,737764750,1761674356110,0,0,2
42,8,737765751,1761674357111,0,0,2
42,9,737766752,1761674358112,0,0,1
42,10,737767755,1761674359115,0,0,3
42,11,737768759,1761674360119,0,0,3
42,12,737769761,1761674361121,0,0,1
42,13,737770761,1761674362121,0,0,1
42,14,737771762,1761674363122,0,0,3
42,15,737772769,1761674364129,0,0,1
42,16,737773773,1761674365133,0,0,2
42,17,737774774,1761674366134,0,0,3
42,18,737775777,1761674367137,0,0,3
42,19,737776780,1761674368140,0,0,1
42,20,737777781,1761674369141,0,0,3
42,21,737778782,1761674370142,0,0,3
42,22,737779783,1761674371144,0,0,3
42,23,737780787,1761674372148,0,0,3
42,24,737781789,1761674373149,0,0,3
42,25,737782790,1761674374151,0,0,1
42,26,737783793,1761674375153,0,0,2
42,27,737784795,1761674376155,0,0,1
42,28,737785796,1761674377156,0,0,1
42,29,737786797,1761674378157,0,0,2
42,30,737787801,1761674379161,0,0,3
42,31,737788802,1761674380162,0,0,1
42,32,737789803,1761674381163,0,0,2
42,33,737790807,1761674382167,0,0,2
42,34,737791808,1761674383168,0,0,2
42,35,737792809,1761674384169,0,0,1
42,36,737793810,1761674385170,0,0,1
42,37,737794814,1761674386174,0,0,2
42,38,737795815,1761674387175,0,0,1
42,39,737796816,1761674388176,0,0,2
42,40,737797817,1761674389177,0,0,2
42,41,737798820,1761674390180,0,0,1
42,42,737799822,1761674391182,0,0,1
42,43,737800823,1761674392184,0,0,3
42,44,737801827,1761674393187,0,0,2
42,45,737802829,1761674394189,0,0,2
42,46,737803831,1761674395191,0,0,2
42,47,737804834,1761674396194,0,0,3
42,48,737805835,1761674397195,0,0,1
42,49,737806837,1761674398197,0,0,3
42,50,737807842,1761674399202,0,0,3
42,51,737808843,1761674400203,0,0,1
42,52,737809844,1761674401205,0,0,1
42,53,737810849,1761674402209,0,0,2
42,54,737811850,1761674403210,0,0,3
42,55,737812851,1761674404212,0,0,3
42,56,737813856,1761674405216,0,0,2
42,57,737814857,1761674406217,0,0,2
42,58,737815859,1761674407219,0,0,2
42,59,737816862,1761674408222,0,0,2
42,60,737817864,1761674409224,0,0,2
42,61,737818866,1761674410226,0,0,0
